2458748.7685199999 0.0260000000 0.0240000000
2458748.7804700001 -0.1005000000 0.0460000000
2458749.6425200002 0.0040000000 0.0240000000
2458749.7583400002 -0.0500000000 0.0270000000
2458749.7772599999 0.0000000000 0.0280000000
2458749.8128499999 -0.0020000000 0.0280000000
2458750.7676400002 -0.0290000000 0.0270000000
2458750.7884300002 -0.0230000000 0.0270000000
2458751.6440200000 -0.0190000000 0.0270000000
2458751.7805900001 0.0150000000 0.0280000000
2458751.7976299999 -0.0070000000 0.0280000000
2458754.6374499998 -0.0270000000 0.0270000000
2458754.7671800000 0.0110000000 0.0240000000
2458754.7799700000 0.1080000000 0.0250000000
2458757.7008300000 -0.0020000000 0.0240000000
2458758.6408600002 0.0320000000 0.0240000000
2458758.7656800002 -0.0235000000 0.0490000000
2458758.7877500001 -0.0330000000 0.0270000000
2458758.7986900001 0.0730000000 0.0290000000
2458759.7607300002 -0.0540000000 0.0230000000
2458759.7781900000 0.0920000000 0.0300000000
2458759.7955399998 -0.0150000000 0.0280000000
2458760.6397299999 -0.0070000000 0.0240000000
2458760.7652400001 0.0390000000 0.0290000000
2458760.7811500002 -0.0080000000 0.0280000000
2458761.6250700001 0.0290000000 0.0280000000
2458761.6442499999 -0.0480000000 0.0270000000
2458761.7580599999 0.0000000000 0.0240000000
2458761.7779700002 -0.0520000000 0.0230000000
2458762.6230500001 0.0090000000 0.0280000000
2458762.6324981884 0.3987493595 0.0576625511
2458762.6326700002 0.3810000000 0.0360000000
2458762.7554500001 0.0310000000 0.0240000000
2458762.7743199999 0.0730000000 0.0250000000
2458763.6183099998 -0.0285000000 0.0490000000
2458763.6331099998 -0.0220000000 0.0230000000
2458763.7090300000 0.0070000000 0.0240000000
2458763.7578300000 0.0280000000 0.0280000000
2458763.7747599999 0.1400000000 0.0300000000
2458764.6228299998 -0.0150000000 0.0280000000
2458764.7049500002 0.1530000000 0.0260000000
2458764.7503900002 0.0110000000 0.0240000000
2458764.7578500002 -0.0080000000 0.0240000000
2458765.6248300001 -0.0300000000 0.0270000000
2458765.6943999999 -0.0060000000 0.0280000000
2458765.7445399999 0.0080000000 0.0240000000
2458765.7555200001 0.0240000000 0.0240000000
2458765.7753099999 -0.0140000000 0.0230000000
2458812.5952425911 0.3971720417 0.0949770511
2458967.9534326652 0.2768100286 0.0404576322
2458980.9235017849 0.3196962167 0.0532383002
