    0.146070413975587149E+00    0.279702916081744080E+00    0.294534153605188927E-01    0.841783847798251088E+02    0.245830469861771027E+07    0.178163294856296082E-01    0.372051343347832919E+01    0.397416799720595237E+00    0.164378241127701941E+00    0.234342172528217735E+00    0.597140810490997209E+00    0.519636132664434335E+05
    0.137421254639176843E+00    0.284090656863438706E+00    0.363730314839422891E-01    0.834716430570579462E+02    0.245830469861725206E+07    0.177942806051241340E-01    0.366113858688219329E+01    0.410470532938653432E+00    0.164845897259820601E+00    0.530916752891450239E+00    0.693317704004198232E+00    0.519636278112645377E+05
    0.142722166351361590E+00    0.279540469035457873E+00    0.393526532317541242E-01    0.846570781212480767E+02    0.245830469861486042E+07    0.177772256113053577E-01    0.389574457991995748E+01    0.431410293766509911E+00    0.186821428916206407E-01    0.367906503798192841E+00    0.541510262415024424E+00    0.519636404584010161E+05
    0.139704487552931494E+00    0.272764805452708314E+00    0.349982083005940942E-01    0.852590999750163689E+02    0.245830469861792400E+07    0.177707808449335640E-01    0.403871198025483480E+01    0.369965100225459809E+00    0.191612434697289363E+00    0.254751851989824529E+00    0.509014181161322798E+00    0.519636689505535760E+05
    0.134683665755149923E+00    0.279457982359614165E+00    0.355112651028087131E-01    0.838222372536330909E+02    0.245830469861814473E+07    0.177898726294840985E-01    0.381528135874639229E+01    0.458432233242527243E+00    0.147965331988570425E+00    0.449090483756250880E+00    0.565536217259151375E+00    0.519636696092620550E+05
    0.145797155320756877E+00    0.287291630141110255E+00    0.356991534184242579E-01    0.836933838817408713E+02    0.245830469861828070E+07    0.177182186407280305E-01    0.368182844312100466E+01    0.425486266360534326E+00    0.118754122884661514E+00    0.503308053221290352E+00    0.695300032120450995E+00    0.519637050871799584E+05
    0.135826585306127595E+00    0.278885990769521919E+00    0.430298479734720907E-01    0.850141002110538579E+02    0.245830469861709606E+07    0.176200386112047094E-01    0.405721919874068160E+01    0.386811406413470227E+00    0.296163377576671605E+00    0.332977020737687757E+00    0.528600229467965810E+00    0.519637087368183857E+05
    0.140059562970628049E+00    0.277853880048493485E+00    0.356985135651401719E-01    0.842681148898981718E+02    0.245830469862038549E+07    0.177647221396963345E-01    0.392455816322788564E+01    0.415265855392922656E+00    0.198534561403718252E+00    0.526570379307347736E+00    0.530823047948627891E+00    0.519637295081662451E+05
    0.141685554819466375E+00    0.278332632992758011E+00    0.392964205337067995E-01    0.842631438696863029E+02    0.245830469861400314E+07    0.177301104632998537E-01    0.391704678974736620E+01    0.402110725679526881E+00    0.209851131454924456E+00    0.435399438493104030E+00    0.690243572298542718E+00    0.519637472128236695E+05
    0.143082643542526006E+00    0.286264205690475448E+00    0.330163208101427463E-01    0.835580622716791765E+02    0.245830469861539779E+07    0.178455166656719399E-01    0.352616671315096841E+01    0.426019809432544194E+00    0.420023941734950015E-01    0.207682767134964197E+00    0.609338768200538672E+00    0.519637532215088650E+05
    0.143901136499847676E+00    0.275117800125092349E+00    0.410039808810970588E-01    0.851536630437065583E+02    0.245830469861734798E+07    0.177500851950916048E-01    0.398056341007070502E+01    0.391316548705488487E+00    0.199607779084007786E+00    0.372446210827325375E+00    0.500187008543043987E+00    0.519637556842007616E+05
    0.143232736550623518E+00    0.280257981460961592E+00    0.313077501804581368E-01    0.840789141878952080E+02    0.245830469861487579E+07    0.178454001794441618E-01    0.371378339282304060E+01    0.401454993304397378E+00    0.112413664438521410E+00    0.349399216188226780E+00    0.609267225533243639E+00    0.519637655838568462E+05
    0.134136605148081151E+00    0.290684277588520001E+00    0.333251019743007124E-01    0.830435797985049788E+02    0.245830469861635566E+07    0.177978575842330893E-01    0.351180417121076394E+01    0.464329643421166949E+00    0.713850904581696671E-01    0.294547361595163315E+00    0.646096838971862542E+00    0.519637746155425266E+05
    0.137195681730863356E+00    0.270148554681671316E+00    0.393695138040996012E-01    0.860756505795520042E+02    0.245830469861517195E+07    0.176795049776441969E-01    0.416289325563199952E+01    0.336823359547271162E+00    0.959001166714702757E-01    0.233508708356395200E+00    0.690029191002361042E+00    0.519637857119928085E+05
    0.141930478445239622E+00    0.281309923617129531E+00    0.373011545856547777E-01    0.838191818707808523E+02    0.245830469861721713E+07    0.177454846068770995E-01    0.377056193220432156E+01    0.465898021092364500E+00    0.247086644382013665E+00    0.533299242010268459E+00    0.594212715288747972E+00    0.519637937270528419E+05
    0.140989825473478936E+00    0.273873343660631041E+00    0.355588023526433525E-01    0.847625525268223896E+02    0.245830469861953892E+07    0.177733429112165719E-01    0.394967344818844435E+01    0.411930993137958168E+00    0.330445810140209961E-01    0.432677250977015981E+00    0.558499844385831667E+00    0.519638021363753796E+05
    0.137339784838532208E+00    0.286844034342156273E+00    0.383078857755370025E-01    0.835610043025656353E+02    0.245830469861448323E+07    0.177171954710132439E-01    0.374471722560332632E+01    0.406098661215774703E+00    0.192386119119552397E-01    0.242675741083006685E+00    0.580912655545390955E+00    0.519638050567326136E+05
    0.130395807016800785E+00    0.281742269431291326E+00    0.333790123676615674E-01    0.841222597474162654E+02    0.245830469861876592E+07    0.176974364980475272E-01    0.379538113611149308E+01    0.390019515891450452E+00    0.179351926435121184E+00    0.585798630919769803E+00    0.594109559510462404E+00    0.519638111491945456E+05
    0.133909776385516904E+00    0.288954437775637674E+00    0.332884193362647657E-01    0.832104530550763570E+02    0.245830469861968467E+07    0.177558784792891076E-01    0.357147579394698500E+01    0.448607762477711614E+00    0.270973552318865663E+00    0.571845913601697009E+00    0.665334533067267531E+00    0.519638440044174640E+05
    0.144489806179584568E+00    0.277152647445417122E+00    0.373580831747615250E-01    0.844429984275341070E+02    0.245830469861860154E+07    0.176835952274599327E-01    0.388169581345986670E+01    0.366999400892589533E+00    0.104714660647320976E+00    0.374510126874442795E+00    0.691367033567320211E+00    0.519638683372253654E+05
    0.142253085181553107E+00    0.281984067055326526E+00    0.347443393325272201E-01    0.845738981436847723E+02    0.245830469861888699E+07    0.177192841104802448E-01    0.376734322902659136E+01    0.377776421442400256E+00    0.908854236801415055E-01    0.542741238375884505E+00    0.653523624829234540E+00    0.519638913514166416E+05
    0.135399960087547039E+00    0.277863571038103996E+00    0.380216615617989598E-01    0.847173593069011162E+02    0.245830469861577637E+07    0.177094953201436776E-01    0.402172290160433565E+01    0.378009774201155557E+00    0.180356520188814567E+00    0.521425076473154947E+00    0.567071403752253733E+00    0.519639226240401258E+05
    0.141587406684960698E+00    0.277187545140209157E+00    0.355483846817734664E-01    0.844845710006782440E+02    0.245830469861821365E+07    0.178799730461439536E-01    0.378474447514505208E+01    0.395169739492230387E+00    0.689725168176533454E-01    0.445442625148175120E+00    0.558504447638072499E+00    0.519639237890293516E+05
    0.144307865649695138E+00    0.282900237600321736E+00    0.334216372420083271E-01    0.836370016060284485E+02    0.245830469861473795E+07    0.178245390820858211E-01    0.368735559522694967E+01    0.483449909681747059E+00    0.216817780656688094E-01    0.582215196774968469E+00    0.539904297462602933E+00    0.519639424379749980E+05
    0.135590039871509804E+00    0.289234358874873476E+00    0.327498767713633662E-01    0.831503061834540915E+02    0.245830469861495169E+07    0.176503728766860754E-01    0.363669952185370082E+01    0.417580711189598608E+00    0.124683471030673718E-01    0.203961127376754980E+00    0.527379105329155662E+00    0.519639534561311593E+05
    0.142863554920724500E+00    0.278614691735806719E+00    0.337423149859731458E-01    0.842539048787474911E+02    0.245830469861631095E+07    0.177282875360089617E-01    0.385381629091022981E+01    0.483664710740888792E+00    0.145849077424815649E+00    0.512995924887957755E+00    0.653534641362518487E+00    0.519639593097878678E+05
    0.138456519665792810E+00    0.288086184043407800E+00    0.333653259573857899E-01    0.835665802716706878E+02    0.245830469861787278E+07    0.177096744670800881E-01    0.361664887841723859E+01    0.442231762438676124E+00    0.299587676221717225E+00    0.333898808124731716E+00    0.667299032780861667E+00    0.519639636305248641E+05
    0.141268421984785897E+00    0.286442680288748641E+00    0.313286791745366541E-01    0.833301011859520457E+02    0.245830469862082135E+07    0.177228938664329219E-01    0.364359444465508986E+01    0.406185308888361907E+00    0.136671056541278702E+00    0.553419895745015600E+00    0.506088576634018961E+00    0.519639722629721218E+05
    0.132172891074117199E+00    0.279375811914788830E+00    0.359856974423155979E-01    0.840955324942690652E+02    0.245830469861995755E+07    0.176769050078247024E-01    0.395196619453213005E+01    0.404988801710321977E+00    0.283593238973995576E+00    0.324012643614814022E+00    0.645461056690302848E+00    0.519639753637842950E+05
    0.140233814102654064E+00    0.283149868447759245E+00    0.300757185977044046E-01    0.831961275149105290E+02    0.245830469861599570E+07    0.177711787161908934E-01    0.363916981570603415E+01    0.433734156184517938E+00    0.976338823468910766E-01    0.474406194194090025E+00    0.545092502311102400E+00    0.519639959682618210E+05
    0.140233814102654064E+00    0.283149868447759245E+00    0.300757185977044046E-01    0.831961275149105290E+02    0.245830469861599570E+07    0.177711787161908934E-01    0.363916981570603415E+01    0.433734156184517938E+00    0.976338823468910766E-01    0.474406194194090025E+00    0.545092502311102400E+00    0.519639959682618210E+05
    0.137044909228148826E+00    0.286284840443835842E+00    0.298816266492616944E-01    0.834022217420946674E+02    0.245830469861844927E+07    0.177461344447303743E-01    0.357852561491047805E+01    0.442544331902452126E+00    0.179516108177578737E+00    0.347253558267627382E+00    0.674927752456767838E+00    0.519639970005913347E+05
    0.145081548130586963E+00    0.283369207666745171E+00    0.373942141770807202E-01    0.840709210879236082E+02    0.245830469861742901E+07    0.177438671425491495E-01    0.371814296526181121E+01    0.455578333792006018E+00    0.155284527167021874E+00    0.407720800558755148E+00    0.671234267042963739E+00    0.519640329066089253E+05
    0.139070276554188882E+00    0.292771291543114986E+00    0.316740621038323830E-01    0.828316022726876895E+02    0.245830469861697452E+07    0.178095125564916822E-01    0.341833836756582743E+01    0.455633166274030277E+00    0.734693077194822769E-01    0.484229597010314150E+00    0.535076730566717451E+00    0.519640418782197157E+05
    0.138491201787330875E+00    0.279329170212212374E+00    0.357719018653227458E-01    0.840995335692359873E+02    0.245830469861512352E+07    0.178460840508906197E-01    0.379469544856458674E+01    0.462750484058775835E+00    0.133937709198996002E+00    0.456973565547221627E+00    0.584273074330631248E+00    0.519640479880540952E+05
    0.131037099699102988E+00    0.285598775703079955E+00    0.329648571427026069E-01    0.833323046778455563E+02    0.245830469861779502E+07    0.177750950478526432E-01    0.369911348367879445E+01    0.403399048743483757E+00    0.123493749559212523E+00    0.515275843176707493E+00    0.534449444215247094E+00    0.519640482674453524E+05
    0.142394667291323995E+00    0.287033696977454844E+00    0.323099103860409534E-01    0.832372807518335378E+02    0.245830469861917244E+07    0.178224499126467401E-01    0.360319580109732085E+01    0.495444695148734571E+00    0.359654042881330863E-01    0.259889477121378998E+00    0.611876424209417014E+00    0.519640614899177963E+05
    0.139491210459569637E+00    0.288815671376735916E+00    0.390530390005442984E-01    0.834190881119030365E+02    0.245830469861638127E+07    0.176947473937890884E-01    0.368203788446972480E+01    0.441973876437357971E+00    0.180334139254947290E+00    0.450051096718384780E+00    0.672639269781423854E+00    0.519640615447186719E+05
