J001749.5+161948 4.45620 16.33000 1.00000 4.80400e-02
J001753.9+161410 4.47460 16.23610 9.00000 5.60300e-04
J001759.2+164020 4.49670 16.67220 5.00000 1.74900e-03
J001759.4+162155 4.49750 16.36530 7.00000 4.80500e-04
J001800.6+814657 4.50250 81.78250 8.00000 4.45300e-03
J001801.0+163621 4.50420 16.60580 7.00000 8.51000e-04
J001801.7+163733 4.50710 16.62580 13.00000 1.98100e-03
J001801.8+163422 4.50750 16.57280 6.00000 8.72900e-04
J001803.1+161649 4.51290 16.28030 5.00000 1.31200e-03
J001805.3+162518 4.52210 16.42170 7.00000 3.33500e-04
J001808.7+310254 4.53630 31.04860 11.00000 2.01500e-03
J001809.6+162536 4.54000 16.42670 5.00000 8.57000e-04
J001809.6+164226 4.54000 16.70720 2.00000 1.66300e-02
J001810.1+163221 4.54210 16.53920 2.00000 3.28900e-03
J001812.2+732533 4.55080 73.42580 7.00000 2.00100e-03
J001814.1+732518 4.55880 73.42170 4.00000 3.75600e-03
J001817.3+161740 4.57210 16.29440 4.00000 8.33400e-03
J001817.6+161639 4.57330 16.27750 7.00000 9.35900e-04
J001817.9+305552 4.57460 30.93110 6.00000 8.35500e-03
J001818.0+310545 4.57500 31.09580 6.00000 2.74800e-03
J001818.2+163313 4.57580 16.55360 5.00000 6.82200e-04
J001821.1+305720 4.58790 30.95560 0.00000 1.01200e+00
J001822.0+161945 4.59170 16.32920 4.00000 9.36400e-04
J001824.2+310137 4.60080 31.02720 7.00000 2.18000e-03
J001824.7+164057 4.60290 16.68250 8.00000 1.99200e-03
J001825.0+163644 4.60420 16.61220 6.00000 7.49100e-04
J001826.7+162844 4.61130 16.47890 0.00000 6.37400e-04
J001826.8+304143 4.61170 30.69530 14.00000 3.15200e-03
J001828.7+162759 4.61960 16.46640 4.00000 1.32500e-03
J001829.1+162504 4.62130 16.41780 3.00000 5.92600e-03
J001830.2+305859 4.62580 30.98310 9.00000 1.93400e-03
J001831.1+304659 4.62960 30.78310 10.00000 1.86800e-03
J001831.4+162040 4.63080 16.34440 4.00000 1.04800e-03
J001832.1+162924 4.63380 16.49000 1.00000 1.14800e-02
J001833.6+163150 4.64000 16.53060 4.00000 1.20900e-03
J001834.5+162620 4.64380 16.43890 1.00000 6.30100e-02
J001834.8+160843 4.64500 16.14530 9.00000 8.57100e-04
J001834.9+814218 4.64540 81.70500 4.00000 4.14900e-03
J001836.8+163611 4.65330 16.60330 7.00000 9.01200e-04
J001837.5+163823 4.65630 16.63970 6.00000 2.93700e-03
J001837.7+163443 4.65710 16.57860 6.00000 5.29800e-04
J001837.9+162352 4.65790 16.39780 10.00000 1.26400e-03
J001838.2+163323 4.65920 16.55640 9.00000 3.07500e-04
J001841.7+162034 4.67380 16.34280 2.00000 3.51600e-03
J001844.8+162543 4.68670 16.42860 6.00000 1.03500e-03
J001845.2+220858 4.68830 22.14940 9.00000 7.37800e-03
J001846.7+162216 4.69460 16.37140 8.00000 4.16100e-04
J001850.8+162800 4.71170 16.46670 6.00000 1.90700e-03
J001852.0+161627 4.71670 16.27420 4.00000 1.40100e-03
J001853.0+161926 4.72080 16.32420 2.00000 2.82200e-03
J001853.4+220537 4.72250 22.09360 14.00000 9.17700e-04
J001855.3+731431 4.73040 73.24220 11.00000 1.70700e-03
J001855.7+162212 4.73210 16.37000 2.00000 2.13100e-03
J001855.8+162941 4.73250 16.49500 6.00000 6.72500e-04
J001856.1+731407 4.73380 73.23550 8.00000 3.04400e-03
J001857.1+162042 4.73790 16.34500 6.00000 1.08000e-03
J001859.7+162648 4.74880 16.44690 2.00000 1.72500e-03
J001901.9+161647 4.75790 16.27970 3.00000 2.12800e-03
J001902.2+214508 4.75920 21.75220 12.00000 9.82900e-04
J001905.0+161330 4.77080 16.22500 5.00000 1.22200e-03
J001905.1+163955 4.77130 16.66530 6.00000 1.84800e-03
J001906.8+163556 4.77830 16.59890 4.00000 1.61100e-03
J001907.5+161022 4.78130 16.17280 9.00000 1.21600e-03
J001907.8+215115 4.78250 21.85420 6.00000 1.61500e-03
J001908.9+163102 4.78710 16.51720 5.00000 8.59700e-04
J001911.7+161649 4.79870 16.28030 5.00000 1.56300e-03
J001911.8+161853 4.79920 16.31470 2.00000 4.03100e-03
J001912.5+220732 4.80210 22.12560 9.00000 3.72900e-03
J001912.8+220733 4.80330 22.12580 4.00000 5.50500e-03
J001914.1+163305 4.80880 16.55140 5.00000 1.19700e-03
J001919.0+214626 4.82920 21.77390 10.00000 1.13200e-03
J001919.1+162412 4.82960 16.40330 9.00000 3.74700e-04
J001920.3+734606 4.83460 73.76830 13.00000 4.57800e-03
J001920.5+163204 4.83540 16.53440 5.00000 9.91800e-04
J001922.4+304752 4.84330 30.79780 6.00000 1.44100e-02
J001922.8+214742 4.84500 21.79500 12.00000 5.37600e-03
J001924.3+214727 4.85120 21.79080 5.00000 2.33500e-03
J001925.1+220501 4.85460 22.08360 8.00000 3.71000e-03
J001925.3+220458 4.85540 22.08280 7.00000 3.56600e-03
J001927.2+162133 4.86330 16.35920 9.00000 6.19400e-04
J001927.5+163120 4.86460 16.52250 4.00000 1.68200e-03
J001927.6+732256 4.86500 73.38250 7.00000 1.54000e-03
J001928.0+163639 4.86670 16.61080 6.00000 2.00800e-03
J001931.2+161845 4.88000 16.31250 4.00000 3.17800e-03
J001932.8+215044 4.88670 21.84560 12.00000 4.11000e-03
J001932.8+284133 4.88670 28.69250 3.00000 2.11800e-02
J001934.4+215040 4.89330 21.84440 5.00000 1.69600e-03
J001935.3+731833 4.89710 73.30920 9.00000 1.64600e-03
J001940.7+163402 4.91960 16.56720 8.00000 1.57800e-03
J001941.5+162734 4.92290 16.45940 9.00000 2.59300e-03
J001942.8+221053 4.92830 22.18170 8.00000 1.68100e-03
J001943.0+215650 4.92920 21.94720 4.00000 1.19000e-02
J001943.6+733745 4.93170 73.62940 9.00000 1.62000e-03
J001944.9+732725 4.93710 73.45720 3.00000 9.62800e-03
J001945.9+732731 4.94120 73.45890 3.00000 1.08100e-02
J001949.1+220247 4.95460 22.04640 5.00000 7.56300e-03
J001949.6+220251 4.95670 22.04750 2.00000 8.67800e-03
J001949.8+215655 4.95750 21.94860 0.00000 1.42700e+00
J001950.0+215215 4.95830 21.87080 7.00000 1.15300e-03
J001950.0+215650 4.95830 21.94720 0.00000 1.63300e+00
J001950.2+215843 4.95920 21.97860 4.00000 7.35700e-03
J001951.5+215834 4.96460 21.97610 8.00000 8.38800e-03
J001952.5+734536 4.96880 73.76000 13.00000 4.46100e-03
J001959.3+162914 4.99710 16.48720 13.00000 2.70300e-03
J002000.2+215434 5.00080 21.90940 6.00000 1.15500e-03
J002000.5+220607 5.00210 22.10190 5.00000 2.10000e-03
J002001.2+215215 5.00500 21.87080 3.00000 4.51400e-03
J002005.9+215146 5.02460 21.86280 6.00000 1.10300e-03
J002006.1+282452 5.02540 28.41440 8.00000 5.85800e-03
J002008.9+221044 5.03710 22.17890 7.00000 2.20100e-03
J002010.7+284424 5.04460 28.74000 11.00000 7.66300e-03
J002016.5+284419 5.06870 28.73860 6.00000 2.75000e-03
J002017.6+814819 5.07330 81.80530 3.00000 2.46500e-02
J002017.9+284220 5.07460 28.70560 11.00000 2.31200e-03
J002018.5+814238 5.07710 81.71060 4.00000 4.37400e-03
J002019.4+283716 5.08080 28.62110 7.00000 1.08200e-02
J002019.9+215520 5.08290 21.92220 11.00000 1.97700e-03
J002020.1+283848 5.08370 28.64670 8.00000 1.70200e-03
J002022.4+814737 5.09330 81.79360 3.00000 2.84100e-02
J002023.4+214102 5.09750 21.68390 14.00000 4.25800e-03
J002024.5+284129 5.10210 28.69140 5.00000 2.48200e-02
J002025.3+284016 5.10540 28.67110 5.00000 2.32300e-02
J002025.4+284313 5.10580 28.72030 8.00000 1.34500e-02
J002026.7+284054 5.11120 28.68170 4.00000 3.26700e-02
J002027.4+283738 5.11420 28.62720 7.00000 1.69300e-02
J002027.7+283831 5.11540 28.64190 0.00000 3.64800e-03
J002029.4+733506 5.12250 73.58530 5.00000 2.94800e-03
J002029.8+284120 5.12420 28.68890 4.00000 6.41700e-02
J002029.8+284330 5.12420 28.72500 7.00000 1.65000e-02
J002029.8+733514 5.12420 73.58750 3.00000 8.23400e-03
J002029.9+284207 5.12460 28.70190 4.00000 3.36700e-02
J002030.8+214416 5.12830 21.73780 12.00000 4.92400e-03
J002032.7+282823 5.13630 28.47310 5.00000 2.34700e-03
J002033.4+284449 5.13920 28.74690 10.00000 8.72800e-03
J002033.6+284253 5.14000 28.71470 0.00000 4.21100e-03
J002034.3+283458 5.14290 28.58280 7.00000 1.52700e-03
J002034.3+283653 5.14290 28.61470 5.00000 2.45800e-02
J002034.3+284137 5.14290 28.69390 3.00000 1.02100e-01
J002037.2+283936 5.15500 28.66000 3.00000 1.79100e-01
J002038.1+283803 5.15870 28.63420 3.00000 8.05600e-02
J002038.5+284241 5.16040 28.71140 3.00000 3.80100e-02
J002039.1+283641 5.16290 28.61140 5.00000 4.39100e-02
J002041.6+812901 5.17330 81.48360 7.00000 2.69400e-03
J002042.6+284154 5.17750 28.69830 5.00000 2.08600e-02
J002043.7+283541 5.18210 28.59470 6.00000 1.78100e-02
J002044.0+284353 5.18330 28.73140 8.00000 1.21500e-02
J002044.3+283641 5.18460 28.61140 6.00000 2.21300e-02
J002044.9+284108 5.18710 28.68560 4.00000 5.71600e-03
J002045.0+282826 5.18750 28.47390 6.00000 2.66400e-03
J002045.2+283753 5.18830 28.63140 5.00000 4.55300e-02
J002047.9+284012 5.19960 28.67000 6.00000 1.71300e-02
J002049.1+283114 5.20460 28.52060 7.00000 1.66100e-03
J002050.1+283956 5.20880 28.66560 6.00000 1.44600e-02
J002050.9+283754 5.21210 28.63170 7.00000 1.04600e-02
J002051.0+284215 5.21250 28.70420 6.00000 1.67800e-02
J002054.1+283616 5.22540 28.60440 11.00000 8.08500e-03
J002055.1+215209 5.22960 21.86920 5.00000 5.83700e-03
J002055.2+215155 5.23000 21.86530 11.00000 5.09200e-03
J002055.5+282531 5.23130 28.42530 10.00000 1.95500e-03
J002057.1-150533 5.23790 -15.09250 11.00000 1.80100e-03
J002107.1-151103 5.27960 -15.18420 15.00000 1.10700e-03
J002107.4+284741 5.28080 28.79470 8.00000 3.22900e-03
J002108.6+283243 5.28580 28.54530 10.00000 3.63200e-03
J002111.5-150125 5.29790 -15.02360 3.00000 1.95600e-02
J002117.5+283653 5.32290 28.61470 6.00000 1.81500e-03
J002120.5+284719 5.33540 28.78860 10.00000 5.05300e-03
J002129.7-150647 5.37380 -15.11310 5.00000 4.13900e-03
J002136.7-150557 5.40290 -15.09920 3.00000 1.00700e-02
J002141.4-145953 5.42250 -14.99810 7.00000 2.45600e-03
J002143.7-151015 5.43210 -15.17080 6.00000 2.57700e-03
J002143.8+733834 5.43250 73.64310 8.00000 3.02100e-03
J002144.3+732311 5.43460 73.38640 9.00000 1.20300e-03
J002146.3-150341 5.44290 -15.06140 7.00000 2.68600e-03
J002149.5-145508 5.45630 -14.91890 10.00000 1.22300e-03
J002151.9+283548 5.46630 28.59670 3.00000 1.66400e-02
J002155.3+814034 5.48040 81.67610 4.00000 5.13900e-03
J002156.0-150557 5.48330 -15.09920 7.00000 3.36700e-03
J002157.1-145927 5.48790 -14.99080 4.00000 7.31900e-03
J002203.0-151811 5.51250 -15.30310 10.00000 1.31800e-03
J002206.4-145407 5.52670 -14.90190 7.00000 4.50400e-03
J002208.1-150540 5.53380 -15.09440 5.00000 2.44400e-03
J002214.0-150544 5.55830 -15.09560 8.00000 2.63500e-03
J002219.8-150509 5.58250 -15.08580 6.00000 2.26900e-03
J002222.6+731706 5.59420 73.28530 10.00000 2.05300e-03
J002223.3-150106 5.59710 -15.01830 6.00000 2.55900e-03
J002224.9-115549 5.60380 -11.93030 9.00000 5.00700e-03
J002225.8-123007 5.60750 -12.50190 18.00000 1.52000e-03
J002227.8-122131 5.61580 -12.35860 9.00000 2.62300e-03
J002228.5-120526 5.61880 -12.09060 6.00000 6.50800e-03
J002230.2-145810 5.62580 -14.96940 5.00000 3.22200e-03
J002231.4-151431 5.63080 -15.24190 7.00000 2.29900e-03
J002233.4-151940 5.63920 -15.32780 17.00000 7.15200e-03
J002237.3-145930 5.65540 -14.99170 9.00000 1.23300e-03
J002238.3-150438 5.65960 -15.07720 6.00000 3.46200e-03
J002240.5-115612 5.66880 -11.93670 14.00000 2.03000e-03
J002246.7-145442 5.69460 -14.91170 11.00000 2.74600e-03
J002251.4-121258 5.71420 -12.21610 1.00000 6.46300e-02
J002251.6-121231 5.71500 -12.20860 0.00000 3.61500e-01
J002252.3-121109 5.71790 -12.18580 12.00000 5.01600e-03
J002254.5-120615 5.72710 -12.10420 3.00000 9.36400e-03
J002256.9-120919 5.73710 -12.15530 8.00000 2.18400e-03
J002258.1-120508 5.74210 -12.08560 4.00000 8.30600e-03
J002258.3-150649 5.74290 -15.11360 6.00000 4.95500e-03
J002259.4-145941 5.74750 -14.99470 5.00000 6.20700e-03
J002305.9+732524 5.77460 73.42360 6.00000 5.06300e-03
J002309.6-120934 5.79000 -12.15940 7.00000 1.11700e-03
J002310.6-120103 5.79420 -12.01750 6.00000 6.01900e-03
J002311.4-120621 5.79750 -12.10580 10.00000 2.65400e-03
J002311.6-120456 5.79830 -12.08220 5.00000 7.68400e-03
J002314.1-121345 5.80870 -12.22920 6.00000 3.00300e-03
J002314.7+732529 5.81130 73.42470 13.00000 4.16400e-03
J002322.3-122839 5.84290 -12.47750 14.00000 7.98200e-03
J002326.2-115512 5.85920 -11.92000 16.00000 7.30700e-03
J002333.5-122021 5.88960 -12.33920 11.00000 1.07400e-03
J002336.7+733751 5.90290 73.63110 11.00000 6.99700e-03
J002337.1+733757 5.90460 73.63250 17.00000 6.91800e-03
J002353.9-122456 5.97460 -12.41560 17.00000 9.98800e-03
J002403.0-121313 6.01250 -12.22030 8.00000 8.57600e-03
J002632.9+051144 6.63710 5.19560 11.00000 2.66200e-03
J002635.6+170942 6.64830 17.16170 5.00000 1.62100e-02
J002637.3+165957 6.65540 16.99920 7.00000 8.88100e-03
J002647.7+050125 6.69880 5.02360 9.00000 7.34800e-03
J002649.7+590606 6.70710 59.10170 13.00000 1.09500e-03
J002657.7+050442 6.74040 5.07830 8.00000 1.08900e-03
J002701.5+050634 6.75620 5.10940 5.00000 3.13700e-03
J002702.3+590911 6.75960 59.15310 14.00000 8.99300e-04
J002702.5+045134 6.76040 4.85940 3.00000 1.70900e-02
J002707.6+050938 6.78170 5.16060 7.00000 1.50600e-03
J002712.2+045349 6.80080 4.89690 7.00000 1.88700e-03
J002715.2+593123 6.81330 59.52310 10.00000 1.93900e-03
J002716.5+045620 6.81870 4.93890 6.00000 2.06500e-03
J002717.4+590355 6.82250 59.06530 10.00000 1.14000e-03
J002721.3+051231 6.83870 5.20860 5.00000 2.89700e-03
J002722.3+045901 6.84290 4.98360 6.00000 1.66300e-03
J002725.2+045435 6.85500 4.90970 5.00000 3.14100e-03
J002726.3+050225 6.85960 5.04030 5.00000 2.14000e-03
J002728.6+591002 6.86920 59.16720 6.00000 1.17000e-03
J002731.6+592913 6.88170 59.48690 5.00000 2.97100e-03
J002733.4+045917 6.88920 4.98810 6.00000 1.81700e-03
J002737.4+590920 6.90580 59.15580 8.00000 7.42600e-04
J002741.3+051317 6.92210 5.22140 10.00000 2.30500e-03
J002744.0+051613 6.93330 5.27030 5.00000 3.86700e-03
J002744.4+592418 6.93500 59.40500 6.00000 1.11000e-03
J002749.7+591812 6.95710 59.30330 5.00000 1.23500e-03
J002751.7+345355 6.96540 34.89890 10.00000 3.77300e-03
J002807.4+050710 7.03080 5.11940 8.00000 1.20600e-03
J002811.3+051453 7.04710 5.24810 9.00000 1.94500e-03
J002813.8+344823 7.05750 34.80670 7.00000 4.53900e-03
J002813.9+044945 7.05790 4.82920 12.00000 1.00700e-03
J002815.9+592706 7.06620 59.45170 8.00000 6.07800e-04
J002819.6+132347 7.08170 13.39640 10.00000 5.03300e-03
J002822.8+592107 7.09500 59.35190 10.00000 1.51200e-03
J002825.0+051342 7.10420 5.22830 8.00000 5.12500e-03
J002827.4+590647 7.11420 59.11310 6.00000 8.41700e-04
J002828.6+350201 7.11920 35.03360 8.00000 1.99000e-03
J002830.1+050415 7.12540 5.07080 13.00000 9.92800e-04
J002830.2+132313 7.12580 13.38690 11.00000 3.70200e-03
J002832.1+051452 7.13370 5.24780 6.00000 1.00100e-02
J002838.0+585953 7.15830 58.99810 12.00000 1.28000e-03
J002839.1+591620 7.16290 59.27220 7.00000 7.53700e-04
J002842.3+261802 7.17620 26.30060 10.00000 1.38800e-03
J002844.0+261308 7.18330 26.21890 2.00000 3.88200e-02
J002849.3+591722 7.20540 59.28940 0.00000 5.87100e-01
J002850.5+262744 7.21040 26.46220 7.00000 7.74300e-03
J002854.5+593302 7.22710 59.55060 6.00000 3.28400e-03
J002855.6+591924 7.23170 59.32330 1.00000 2.24900e-02
J002858.8+262039 7.24500 26.34420 15.00000 2.18000e-03
J002859.8+593114 7.24920 59.52060 4.00000 4.86800e-03
J002900.2+261507 7.25080 26.25190 9.00000 1.25100e-03
J002901.5+260957 7.25620 26.16580 4.00000 3.94900e-03
J002903.8+261742 7.26580 26.29530 9.00000 6.19800e-04
J002903.9+585912 7.26620 58.98670 5.00000 9.40400e-03
J002904.5+345106 7.26870 34.85170 5.00000 3.17600e-03
J002905.0+592232 7.27080 59.37560 7.00000 4.99400e-04
J002905.5+591800 7.27290 59.30000 19.00000 2.75600e-03
J002905.6-283259 7.27330 -28.54970 17.00000 8.35300e-03
J002905.8+591617 7.27420 59.27140 7.00000 7.27100e-04
J002907.5+261616 7.28130 26.27110 3.00000 3.47100e-03
J002908.2+590444 7.28420 59.07890 6.00000 1.16600e-03
J002911.4+262915 7.29750 26.48750 6.00000 2.87700e-03
J002911.5+261042 7.29790 26.17830 4.00000 2.22300e-03
J002911.8-284957 7.29920 -28.83250 13.00000 1.73100e-03
J002912.8+260417 7.30330 26.07140 12.00000 1.19400e-03
J002913.8+262313 7.30750 26.38690 5.00000 1.65600e-03
J002913.9+131601 7.30790 13.26690 1.00000 4.10800e-01
J002914.0+261211 7.30830 26.20310 5.00000 1.53200e-03
J002914.1+345625 7.30870 34.94030 5.00000 3.79200e-03
J002914.8+261357 7.31170 26.23250 4.00000 1.52000e-03
J002916.0-283636 7.31670 -28.61000 8.00000 1.50700e-03
J002917.1+133402 7.32120 13.56720 11.00000 6.68800e-03
J002919.6+260830 7.33170 26.14170 10.00000 3.39100e-03
J002922.4+343751 7.34330 34.63080 5.00000 3.41800e-02
J002924.3+262938 7.35120 26.49420 4.00000 4.80300e-03
J002925.5+260413 7.35630 26.07030 11.00000 5.69600e-04
J002925.7+261610 7.35710 26.26940 5.00000 1.04100e-03
J002925.9+131303 7.35790 13.21750 6.00000 5.03500e-03
J002927.9+260717 7.36630 26.12140 8.00000 4.93700e-04
J002930.1+262644 7.37540 26.44560 9.00000 4.76000e-04
J002931.0+132844 7.37920 13.47890 7.00000 9.80900e-03
J002931.2+263100 7.38000 26.51670 5.00000 2.59800e-03
J002932.3+262337 7.38460 26.39360 6.00000 1.49500e-03
J002934.3+260700 7.39290 26.11670 4.00000 2.08800e-03
J002935.0+260520 7.39580 26.08890 11.00000 1.40200e-03
J002939.3-284029 7.41380 -28.67470 4.00000 6.60500e-03
J002939.9+591905 7.41630 59.31810 6.00000 1.03100e-03
J002940.0+344645 7.41670 34.77920 8.00000 2.91500e-03
J002940.7+261225 7.41960 26.20690 4.00000 1.41800e-03
J002943.8+261732 7.43250 26.29220 4.00000 8.48200e-04
J002945.1+133008 7.43790 13.50220 13.00000 7.49200e-03
J002945.1+260630 7.43790 26.10830 4.00000 2.08400e-03
J002945.6+344918 7.44000 34.82170 8.00000 2.63100e-03
J002945.8-284339 7.44080 -28.72750 7.00000 2.69800e-03
J002946.4+262349 7.44330 26.39690 4.00000 1.42600e-03
J002946.8+261053 7.44500 26.18140 4.00000 1.23000e-03
J002947.0+132256 7.44580 13.38220 10.00000 2.43200e-03
J002949.0+262213 7.45420 26.37060 6.00000 3.93800e-04
J002949.5+591629 7.45630 59.27500 7.00000 7.93300e-04
J002949.8+263451 7.45750 26.58110 9.00000 2.90800e-03
J002951.5+261124 7.46460 26.19000 6.00000 8.38000e-04
J002952.2+260451 7.46750 26.08080 9.00000 5.94100e-04
J002953.8+262647 7.47420 26.44640 5.00000 1.20000e-03
J002953.9+350510 7.47460 35.08640 13.00000 4.63500e-03
J002954.3+131608 7.47630 13.26890 6.00000 7.26500e-03
J002954.4+261339 7.47670 26.22750 6.00000 9.70300e-04
J002957.1+130555 7.48790 13.09860 10.00000 3.02500e-03
J003000.1+260303 7.50040 26.05110 9.00000 6.14200e-04
J003001.6+590619 7.50670 59.10530 9.00000 1.30600e-03
J003001.8-284234 7.50750 -28.70940 7.00000 5.76000e-03
J003006.0+261722 7.52500 26.28940 1.00000 6.26800e-03
J003006.5+261045 7.52710 26.17920 4.00000 9.59200e-04
J003010.3-284111 7.54290 -28.68640 4.00000 8.28600e-03
J003011.5+262750 7.54790 26.46390 6.00000 1.00700e-03
J003012.0+593135 7.55000 59.52640 13.00000 9.35100e-04
J003016.1+132806 7.56710 13.46830 17.00000 2.35800e-02
J003016.6+083021 7.56920 8.50580 5.00000 5.45600e-03
J003016.6-282559 7.56920 -28.43310 11.00000 5.28200e-03
J003017.4+261137 7.57250 26.19360 1.00000 8.20700e-03
J003021.0-282803 7.58750 -28.46750 10.00000 2.52800e-03
J003022.6+592944 7.59420 59.49580 14.00000 8.61000e-04
J003022.8+262411 7.59500 26.40310 7.00000 1.84000e-03
J003024.0+261053 7.60000 26.18140 4.00000 1.36500e-03
J003025.2+261641 7.60500 26.27810 6.00000 7.48000e-04
J003026.4+260919 7.61000 26.15530 4.00000 1.71700e-03
J003027.7+261510 7.61540 26.25280 5.00000 1.28800e-03
J003029.3+350154 7.62210 35.03170 19.00000 5.49900e-03
J003030.8+081714 7.62830 8.28720 6.00000 3.50100e-03
J003033.6+261809 7.64000 26.30280 4.00000 1.65800e-02
J003033.8+591328 7.64080 59.22440 10.00000 1.36500e-03
J003035.2+590403 7.64670 59.06750 6.00000 9.57800e-03
J003035.4+081857 7.64750 8.31580 6.00000 2.13900e-03
J003037.2+083009 7.65500 8.50250 9.00000 1.16900e-03
J003037.2+262902 7.65500 26.48390 6.00000 2.16800e-03
J003038.0+081257 7.65830 8.21580 10.00000 1.54600e-03
J003039.0+592527 7.66250 59.42420 15.00000 1.06000e-03
J003039.4+262048 7.66420 26.34670 1.00000 3.00100e-02
J003041.7+260410 7.67370 26.06940 16.00000 2.30500e-03
J003047.3+261647 7.69710 26.27970 4.00000 2.10000e-03
J003048.4+082612 7.70170 8.43670 5.00000 2.19800e-03
J003048.5+262821 7.70210 26.47250 5.00000 2.93600e-03
J003049.6+080909 7.70670 8.15250 12.00000 1.54400e-03
J003050.3+345800 7.70960 34.96670 15.00000 7.98100e-03
J003051.7+262114 7.71540 26.35390 6.00000 1.08400e-03
J003053.2-283439 7.72170 -28.57750 8.00000 3.85300e-03
J003053.9+262659 7.72460 26.44970 7.00000 1.88700e-03
J003057.3+262206 7.73880 26.36830 6.00000 2.15200e-03
J003058.0+261734 7.74170 26.29280 5.00000 1.43400e-03
J003058.9+081822 7.74540 8.30610 7.00000 1.07900e-03
J003059.1+260549 7.74630 26.09690 11.00000 9.05300e-04
J003100.0+591337 7.75000 59.22690 13.00000 2.62200e-03
J003101.1+081637 7.75500 8.27690 5.00000 1.51900e-03
J003104.0+260834 7.76710 26.14280 12.00000 6.55100e-04
J003104.9-285029 7.77080 -28.84170 13.00000 4.36400e-03
J003107.9+262057 7.78290 26.34920 5.00000 2.77400e-03
J003108.9+082233 7.78710 8.37580 5.00000 1.14200e-03
J003109.0+261005 7.78750 26.16810 3.00000 1.14700e-02
J003109.8+081158 7.79080 8.19940 12.00000 6.14200e-04
J003111.1+261334 7.79620 26.22610 15.00000 1.65100e-03
J003113.3+262719 7.80540 26.45530 18.00000 1.98600e-03
J003119.4+082826 7.83080 8.47390 3.00000 2.54400e-03
J003122.8+082013 7.84500 8.33690 7.00000 8.47200e-04
J003123.4+261619 7.84750 26.27190 5.00000 7.97600e-03
J003123.7-283702 7.84870 -28.61720 8.00000 1.61300e-02
J003124.1+082740 7.85040 8.46110 2.00000 3.77300e-03
J003126.0+082210 7.85830 8.36940 7.00000 1.00800e-03
J003127.3+083456 7.86370 8.58220 6.00000 1.26100e-03
J003136.2+082827 7.90080 8.47420 6.00000 1.39000e-03
J003137.1+082232 7.90460 8.37560 8.00000 3.48800e-04
J003138.5+081755 7.91080 8.29860 6.00000 4.26900e-04
J003139.1+080835 7.91290 8.14310 0.00000 9.95500e-04
J003142.0+083530 7.92540 8.59170 8.00000 5.81500e-04
J003146.2+083112 7.94250 8.52000 6.00000 7.09300e-04
J003148.1+082249 7.95040 8.38030 8.00000 2.65600e-03
J003150.8+082858 7.96170 8.48280 7.00000 4.98900e-04
J003152.0+084105 7.96710 8.68470 8.00000 2.76200e-03
J003204.5+081804 8.01870 8.30110 6.00000 1.02500e-03
